Category,precision,recall,f1-score,support
Community,0.4735,0.6310,0.5410,439.0000
Entertainment,0.4050,0.5833,0.4780,168.0000
Food,0.5280,0.3694,0.4347,869.0000
Nightlife,0.3613,0.4778,0.4115,90.0000
Outdoors,0.3897,0.5352,0.4510,142.0000
Shopping,0.5504,0.4658,0.5045,657.0000
Travel,0.4407,0.5909,0.5049,176.0000
macro avg,0.4498,0.5219,0.4751,2541.0000
weighted avg,0.4965,0.4821,0.4789,2541.0000
