Category,precision,recall,f1-score,support
Community,0.4513,0.6333,0.5270,439.0000
Entertainment,0.3774,0.4790,0.4222,167.0000
Food,0.5546,0.3740,0.4467,869.0000
Nightlife,0.3871,0.5275,0.4465,91.0000
Outdoors,0.4241,0.4718,0.4467,142.0000
Shopping,0.5245,0.4392,0.4781,658.0000
Travel,0.3356,0.5625,0.4204,176.0000
macro avg,0.4364,0.4982,0.4554,2542.0000
weighted avg,0.4889,0.4666,0.4653,2542.0000
