Category,precision,recall,f1-score,support
Community,0.4358,0.5490,0.4859,439.0000
Entertainment,0.4606,0.4551,0.4578,167.0000
Food,0.5809,0.4545,0.5100,869.0000
Nightlife,0.4029,0.6154,0.4870,91.0000
Outdoors,0.3958,0.3986,0.3972,143.0000
Shopping,0.5625,0.5608,0.5616,658.0000
Travel,0.4272,0.5000,0.4607,176.0000
macro avg,0.4665,0.5048,0.4800,2543.0000
weighted avg,0.5158,0.5041,0.5052,2543.0000
