Category,precision,recall,f1-score,support
Community,0.4572,0.6419,0.5341,458.0000
Entertainment,0.3911,0.3333,0.3599,210.0000
Food,0.5636,0.6150,0.5882,1348.0000
Nightlife,0.3750,0.2745,0.3170,153.0000
Outdoors,0.5198,0.4917,0.5054,240.0000
Shopping,0.6337,0.5427,0.5847,1393.0000
Travel,0.4525,0.4161,0.4335,286.0000
macro avg,0.4847,0.4736,0.4747,4088.0000
weighted avg,0.5493,0.5450,0.5434,4088.0000
