Category,precision,recall,f1-score,support
Community,0.4964,0.4647,0.4800,439.0000
Entertainment,0.4286,0.5210,0.4703,167.0000
Food,0.5367,0.5132,0.5247,869.0000
Nightlife,0.4268,0.3846,0.4046,91.0000
Outdoors,0.4233,0.5634,0.4834,142.0000
Shopping,0.5187,0.5061,0.5123,658.0000
Travel,0.4674,0.4886,0.4778,176.0000
macro avg,0.4711,0.4917,0.4790,2542.0000
weighted avg,0.5029,0.5000,0.5003,2542.0000
