Category,precision,recall,f1-score,support
Community,0.4038,0.5845,0.4776,438.0000
Entertainment,0.3776,0.4405,0.4066,168.0000
Food,0.5383,0.3797,0.4453,869.0000
Nightlife,0.3093,0.3297,0.3191,91.0000
Outdoors,0.4706,0.4507,0.4604,142.0000
Shopping,0.4897,0.4718,0.4806,657.0000
Travel,0.3621,0.4773,0.4118,176.0000
macro avg,0.4216,0.4477,0.4288,2541.0000
weighted avg,0.4677,0.4518,0.4515,2541.0000
