Category,precision,recall,f1-score,support
Community,0.4850,0.5148,0.4994,439.0000
Entertainment,0.4143,0.5210,0.4615,167.0000
Food,0.5743,0.3913,0.4654,869.0000
Nightlife,0.4603,0.6444,0.5370,90.0000
Outdoors,0.4436,0.4126,0.4275,143.0000
Shopping,0.5146,0.5638,0.5381,658.0000
Travel,0.3367,0.5625,0.4213,176.0000
macro avg,0.4613,0.5158,0.4786,2542.0000
weighted avg,0.5051,0.4878,0.4872,2542.0000
