Category,precision,recall,f1-score,support
Community,0.4296,0.6553,0.5190,438.0000
Entertainment,0.4670,0.5090,0.4871,167.0000
Food,0.5961,0.3533,0.4436,869.0000
Nightlife,0.2883,0.5222,0.3715,90.0000
Outdoors,0.3836,0.4266,0.4040,143.0000
Shopping,0.5329,0.4924,0.5118,658.0000
Travel,0.4130,0.5763,0.4811,177.0000
macro avg,0.4444,0.5050,0.4597,2542.0000
weighted avg,0.5070,0.4772,0.4750,2542.0000
