Category,precision,recall,f1-score,support
Community,0.2081,0.1354,0.1641,12783.0000
Entertainment,0.1149,0.0624,0.0808,5854.0000
Food,0.2507,0.4104,0.3113,17374.0000
Nightlife,0.0350,0.0217,0.0268,1847.0000
Outdoors,0.0832,0.0503,0.0627,5109.0000
Shopping,0.3546,0.3581,0.3563,25404.0000
Travel,0.0648,0.0437,0.0522,4463.0000
macro avg,0.1588,0.1546,0.1506,72834.0000
