Category,precision,recall,f1-score,support
Community,0.5658,0.7313,0.6380,3145.0000
Entertainment,0.6601,0.7222,0.6898,2772.0000
Food,0.7578,0.6342,0.6905,7859.0000
Nightlife,0.4713,0.7005,0.5635,1409.0000
Outdoors,0.6564,0.7518,0.7009,2216.0000
Shopping,0.7644,0.7164,0.7396,6702.0000
Travel,0.8428,0.7900,0.8155,7732.0000
macro avg,0.6741,0.7209,0.6911,31835.0000
weighted avg,0.7326,0.7177,0.7211,31835.0000
