Category,precision,recall,f1-score,support
Community,0.5271,0.7643,0.6239,3144.0000
Entertainment,0.6825,0.7174,0.6995,2771.0000
Food,0.7893,0.6529,0.7147,7860.0000
Nightlife,0.5002,0.7119,0.5876,1409.0000
Outdoors,0.6754,0.7452,0.7086,2217.0000
Shopping,0.7952,0.7180,0.7546,6701.0000
Travel,0.8581,0.8167,0.8369,7732.0000
macro avg,0.6897,0.7323,0.7037,31834.0000
weighted avg,0.7513,0.7320,0.7364,31834.0000
