Category,precision,recall,f1-score,support
Community,0.5597,0.6900,0.6181,3145.0000
Entertainment,0.6792,0.7056,0.6921,2772.0000
Food,0.7408,0.6482,0.6914,7859.0000
Nightlife,0.5043,0.6603,0.5719,1410.0000
Outdoors,0.6010,0.7288,0.6588,2216.0000
Shopping,0.7552,0.7046,0.7290,6702.0000
Travel,0.8432,0.8088,0.8257,7732.0000
macro avg,0.6691,0.7066,0.6838,31836.0000
weighted avg,0.7252,0.7143,0.7172,31836.0000
