Category,precision,recall,f1-score,support
Community,0.6009,0.7453,0.6653,3145.0000
Entertainment,0.6856,0.7171,0.7010,2771.0000
Food,0.7690,0.6711,0.7167,7859.0000
Nightlife,0.4830,0.7071,0.5740,1410.0000
Outdoors,0.6882,0.7491,0.7174,2216.0000
Shopping,0.7907,0.7408,0.7650,6702.0000
Travel,0.8565,0.8223,0.8391,7732.0000
macro avg,0.6963,0.7361,0.7112,31835.0000
weighted avg,0.7527,0.7409,0.7439,31835.0000
