epoch,loss,accuracy,f1
1,1.9424720866587852,0.20648937262552625,0.0
2,1.9057681065024825,0.23205667933052676,0.0
3,1.8741422531871363,0.22918164082554676,0.0
4,1.8576639965826853,0.2705616593079372,0.0
5,1.8331379486263772,0.2739500975459493,0.0
6,1.8027731255836734,0.26645446144368007,0.0
7,1.8014456344612915,0.2785706951432385,0.0
8,1.7883906303361305,0.2747715371188007,0.0
9,1.7772382405372429,0.27528493685183286,0.0
10,1.7892061815527214,0.2847314919396242,0.0
11,1.788872733793289,0.2730259780264914,0.0
12,1.762637357935057,0.2795974946093028,0.0
13,1.7675905668805274,0.27528493685183286,0.0
14,1.7695722614229183,0.27918677482287707,0.0
15,1.7587572432284067,0.28124037375500566,0.0
16,1.7616063518584881,0.2807269740219735,0.0
17,1.781481138133993,0.2727179381866721,0.0
18,1.7704790877370524,0.26573570181743505,0.0
19,1.754169921767774,0.28750385049799776,0.0
20,1.7548834631508876,0.27076701920115004,0.0
21,1.7526862169514081,0.27045897936133073,0.0
22,1.7566368071887757,0.28165109354143136,0.0
23,1.768886581621739,0.2740527774925557,0.0
24,1.783181794138461,0.2581373857685594,0.0
25,1.7586898745936232,0.27456617722558785,0.0
26,1.7429252447858217,0.28257521306088923,0.0
27,1.764254450381861,0.2718964986138207,0.0
28,1.7587905290227417,0.2784680151966321,0.0
29,1.7639478849353627,0.26943217989526647,0.0
30,1.7542377811570544,0.2886333299106684,0.0
31,1.753972013575155,0.2727179381866721,0.0
32,1.7572927698118141,0.27970017455590923,0.0
33,1.751035969915154,0.28052161412876064,0.0
34,1.7525475912239044,0.2781599753568128,0.0
35,1.7610661900255247,0.2705616593079372,0.0
36,1.7585748420479925,0.28308861279392133,0.0
37,1.757050117252666,0.2754902967450457,0.0
38,1.7454590744056158,0.29089228873600986,0.0
39,1.7481604623946336,0.2763117363178971,0.0
40,1.7486068085119066,0.26450354245815794,0.0
41,1.7354854351319453,0.27877605503645136,0.0
42,1.750727804427593,0.2789814149296642,0.0
43,1.7500153297466816,0.28082965396857995,0.0
44,1.7629011918636963,0.2723072184002464,0.0
45,1.732788745940056,0.2902762090563713,0.0
46,1.7399830457941194,0.2822671732210699,0.0
47,1.743567647759167,0.27240989834685286,0.0
48,1.762166780531437,0.25834274566177223,0.0
49,1.7842695934594517,0.2608070643803265,0.0
50,1.754014812843647,0.289968169216552,0.0
51,1.7573995225201129,0.27117773898757574,0.0
52,1.7377513905474384,0.28175377348803776,0.0
53,1.7416336083757349,0.2726152582400657,0.0
54,1.7653722648980963,0.2735393777595236,0.0
55,1.746815634699178,0.27076701920115004,0.0
56,1.741918490473795,0.27128041893418214,0.0
57,1.7312247850332114,0.2848341718862306,0.0
58,1.737003075389821,0.2857582914056885,0.0
59,1.726181211002995,0.2747715371188007,0.0
60,1.7058942856173187,0.2852448916726563,0.0
61,1.7197960088086306,0.28308861279392133,0.0
62,1.7456381186676142,0.28165109354143136,0.0
63,1.7425818049891773,0.2692268200020536,0.0
64,1.720530999809678,0.28842797001745557,0.0
65,1.7264827441992927,0.2766197761577164,0.0
66,1.7199725186828472,0.28904404969709413,0.0
67,1.7122256588747349,0.2831912927405278,0.0
68,1.7254546407263238,0.28000821439572854,0.0
69,1.7263780297017806,0.2828832529007085,0.0
70,1.7167921474134424,0.2776465756237807,0.0
71,1.7147298797296417,0.28134305370161206,0.0
72,1.7068711076261132,0.29602628606633125,0.0
73,1.6910049353724008,0.28206181332785707,0.0
74,1.687464861033058,0.28801725023102986,0.0
75,1.6880066557358466,0.2854502515658692,0.0
76,1.6917492220908272,0.2748742170654071,0.0
77,1.6761112898107744,0.2955128863332991,0.0
78,1.674391550637819,0.2992093644111305,0.0
79,1.679434761642149,0.28750385049799776,0.0
80,1.6718506236036696,0.2946914467604477,0.0
81,1.6627462638919022,0.30988807885819897,0.0
82,1.659474960378656,0.28298593284731494,0.0
83,1.6594334068649885,0.30742376013964473,0.0
84,1.6636361934551407,0.27086969914775644,0.0
85,1.6499206990673747,0.30198172296950404,0.0
86,1.6414121130871717,0.28791457028442347,0.0
87,1.6314856127089623,0.3087585994455283,0.0
88,1.6381552093069904,0.29684772563918266,0.0
89,1.6302487991443466,0.29191908820207413,0.0
90,1.628201119708065,0.30239244275592975,0.0
91,1.6305387148390513,0.29633432590615055,0.0
92,1.6231007966335236,0.2872984906047849,0.0
93,1.6307417337795782,0.2847314919396242,0.0
94,1.6209759360307638,0.3003388438238012,0.0
95,1.6229056172674963,0.29818256494506623,0.0
96,1.6113269229678968,0.30013348393058836,0.0
97,1.62326886503588,0.29890132457131124,0.0
98,1.6184111848138467,0.2980798849984598,0.0
99,1.6162736318062214,0.29818256494506623,0.0
100,1.617647130039637,0.2980798849984598,0.0
