Category,precision,recall,f1-score,support
Community,0.5480,0.7449,0.6314,3144.0000
Entertainment,0.7069,0.7163,0.7116,2771.0000
Food,0.7585,0.6770,0.7154,7860.0000
Nightlife,0.5211,0.7083,0.6005,1409.0000
Outdoors,0.6648,0.7470,0.7035,2217.0000
Shopping,0.8027,0.7048,0.7506,6701.0000
Travel,0.8535,0.8220,0.8375,7732.0000
macro avg,0.6936,0.7315,0.7072,31834.0000
weighted avg,0.7486,0.7345,0.7379,31834.0000
