Category,precision,recall,f1-score,support
Community,0.5667,0.7131,0.6315,3144.0000
Entertainment,0.7049,0.7161,0.7105,2772.0000
Food,0.7702,0.6371,0.6974,7859.0000
Nightlife,0.4147,0.6929,0.5189,1410.0000
Outdoors,0.6634,0.7383,0.6988,2216.0000
Shopping,0.7749,0.7126,0.7425,6702.0000
Travel,0.8544,0.8373,0.8458,7732.0000
macro avg,0.6785,0.7211,0.6922,31835.0000
weighted avg,0.7427,0.7255,0.7297,31835.0000
