Category,precision,recall,f1-score,support
Community,0.5953,0.7447,0.6617,3145.0000
Entertainment,0.6742,0.7221,0.6973,2771.0000
Food,0.7798,0.6547,0.7118,7859.0000
Nightlife,0.4485,0.7199,0.5527,1410.0000
Outdoors,0.7059,0.7527,0.7285,2216.0000
Shopping,0.7890,0.7411,0.7643,6702.0000
Travel,0.8596,0.8242,0.8415,7732.0000
macro avg,0.6932,0.7371,0.7083,31835.0000
weighted avg,0.7539,0.7385,0.7423,31835.0000
