Category,precision,recall,f1-score,support
Community,0.5553,0.7183,0.6264,3145.0000
Entertainment,0.7015,0.7273,0.7141,2772.0000
Food,0.7871,0.6463,0.7098,7859.0000
Nightlife,0.4579,0.7099,0.5567,1410.0000
Outdoors,0.6739,0.7329,0.7021,2216.0000
Shopping,0.7814,0.7243,0.7517,6702.0000
Travel,0.8486,0.8377,0.8431,7732.0000
macro avg,0.6865,0.7281,0.7006,31836.0000
weighted avg,0.7480,0.7322,0.7358,31836.0000
