Category,precision,recall,f1-score,support
Community,0.4131,0.6014,0.4898,439.0000
Entertainment,0.3740,0.5476,0.4444,168.0000
Food,0.5540,0.2773,0.3696,869.0000
Nightlife,0.2873,0.5714,0.3824,91.0000
Outdoors,0.3202,0.4014,0.3563,142.0000
Shopping,0.4933,0.5023,0.4977,657.0000
Travel,0.4639,0.5114,0.4865,176.0000
macro avg,0.4151,0.4875,0.4324,2542.0000
weighted avg,0.4732,0.4430,0.4362,2542.0000
