Category,precision,recall,f1-score,support
Community,0.4272,0.5148,0.4669,439.0000
Entertainment,0.3571,0.5090,0.4198,167.0000
Food,0.5599,0.2957,0.3870,869.0000
Nightlife,0.3216,0.6044,0.4198,91.0000
Outdoors,0.3421,0.5493,0.4216,142.0000
Shopping,0.4903,0.4605,0.4749,658.0000
Travel,0.3545,0.6023,0.4463,176.0000
macro avg,0.4075,0.5051,0.4338,2542.0000
weighted avg,0.4707,0.4367,0.4329,2542.0000
