Category,precision,recall,f1-score,support
Community,0.4050,0.5160,0.4538,438.0000
Entertainment,0.2929,0.4881,0.3661,168.0000
Food,0.5286,0.2555,0.3445,869.0000
Nightlife,0.2844,0.6593,0.3974,91.0000
Outdoors,0.3622,0.4718,0.4098,142.0000
Shopping,0.4506,0.4444,0.4475,657.0000
Travel,0.4226,0.5739,0.4867,176.0000
macro avg,0.3923,0.4870,0.4151,2541.0000
weighted avg,0.4461,0.4132,0.4068,2541.0000
