Category,precision,recall,f1-score,support
Community,0.4576,0.6106,0.5212,659.0000
Entertainment,0.4068,0.4517,0.4255,329.4000
Food,0.5771,0.4681,0.5158,1795.4000
Nightlife,0.3769,0.4182,0.3914,250.6000
Outdoors,0.4080,0.5343,0.4601,282.2000
Shopping,0.5914,0.5026,0.5402,1388.8000
Travel,0.5024,0.6344,0.5602,573.8000
macro avg,0.4743,0.5171,0.4878,5279.2000
