Category,precision,recall,f1-score,support
Community,0.5559,0.7727,0.6466,3145.0000
Entertainment,0.7280,0.7280,0.7280,2772.0000
Food,0.7903,0.6760,0.7287,7859.0000
Nightlife,0.4465,0.7260,0.5530,1409.0000
Outdoors,0.6951,0.7717,0.7314,2216.0000
Shopping,0.8213,0.7140,0.7639,6702.0000
Travel,0.8608,0.8229,0.8414,7732.0000
macro avg,0.6997,0.7445,0.7133,31835.0000
weighted avg,0.7635,0.7426,0.7477,31835.0000
