epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,2.237938100641424,0.15622484683990479,0.1611364632844925,0.14022554457187653,0.17237773537635803,0.38469433784484863,0.44158732891082764,0.32121217250823975,0.7168158292770386,0.433278352022171
2,1.8879755193536931,0.21892313659191132,0.24315787851810455,0.20518961548805237,0.22970569133758545,0.4499587118625641,0.5541033148765564,0.4104381501674652,0.8263484239578247,0.5220478177070618
3,1.752536947076971,0.2923237085342407,0.32051530480384827,0.26369860768318176,0.2881360948085785,0.5155513286590576,0.655680239200592,0.4989956319332123,0.882890522480011,0.5926106572151184
4,1.651365800337358,0.34024718403816223,0.3762301206588745,0.3160014748573303,0.33606958389282227,0.5603857636451721,0.71425861120224,0.5561910271644592,0.9043897986412048,0.6346421241760254
5,1.614880995316939,0.357910692691803,0.4102771580219269,0.3383934795856476,0.3444536030292511,0.5759658813476562,0.7394042611122131,0.5776276588439941,0.917128324508667,0.6511639356613159
6,1.5848038413307883,0.36671876907348633,0.4272143244743347,0.35821807384490967,0.36009687185287476,0.5816980004310608,0.7370364665985107,0.5811691284179688,0.9162759780883789,0.6551698446273804
7,1.5599476207386365,0.36359331011772156,0.4399718940258026,0.35761088132858276,0.3481370210647583,0.5869470834732056,0.7665861248970032,0.5963777303695679,0.9328503012657166,0.6654124855995178
8,1.5227780775590376,0.37912583351135254,0.45915982127189636,0.3738280236721039,0.3596043586730957,0.5972430109977722,0.7696169018745422,0.6059361100196838,0.9261258244514465,0.6707512140274048
9,1.489792910489169,0.39664724469184875,0.48008501529693604,0.3920466899871826,0.3782779276371002,0.6138734221458435,0.7971302270889282,0.6296562552452087,0.9365440011024475,0.687238335609436
10,1.4655460010875354,0.3989676535129547,0.4828954041004181,0.39542439579963684,0.38598695397377014,0.6171257495880127,0.8063645362854004,0.6356675624847412,0.9406638741493225,0.6912761926651001
11,1.4241962432861328,0.4126533269882202,0.5005350112915039,0.41030436754226685,0.40226006507873535,0.625456690788269,0.8045176863670349,0.6409680247306824,0.9436472654342651,0.6985282897949219
12,1.4129711497913708,0.42075106501579285,0.5060534477233887,0.41876786947250366,0.41129785776138306,0.6331756711006165,0.8185821771621704,0.6524375081062317,0.9495193362236023,0.7065556645393372
13,1.3912919651378284,0.4216981530189514,0.5144999623298645,0.4211711883544922,0.4104171395301819,0.6355320811271667,0.8258748650550842,0.6569119691848755,0.9554387331008911,0.7105392813682556
14,1.3745478716763584,0.4298432469367981,0.515481173992157,0.42637261748313904,0.42074501514434814,0.6398400068283081,0.8237438797950745,0.659273087978363,0.954302191734314,0.7132933735847473
15,1.3588503924283115,0.4286593794822693,0.5212180018424988,0.4284844398498535,0.4196169972419739,0.6391588449478149,0.8239806294441223,0.6588716506958008,0.9536392092704773,0.7125944495201111
16,1.3312957070090554,0.44011932611465454,0.5302232503890991,0.4393722116947174,0.4299807548522949,0.6493114233016968,0.8378557562828064,0.6721975803375244,0.9578538537025452,0.7218531966209412
17,1.3093082254583186,0.4465596377849579,0.539383590221405,0.445690393447876,0.43649929761886597,0.6522274017333984,0.8368139266967773,0.6737034916877747,0.9602215886116028,0.7248309850692749
18,1.2997710488059304,0.43708860874176025,0.5363032817840576,0.4369102418422699,0.4218754768371582,0.6493307948112488,0.8456693291664124,0.6750985383987427,0.9619737267494202,0.7234573364257812
19,1.2710136066783557,0.4518160820007324,0.5419257283210754,0.45120134949684143,0.4425477981567383,0.6587796211242676,0.8484632968902588,0.6833694577217102,0.9639152884483337,0.7312220931053162
20,1.252230470830744,0.4530946612358093,0.5488595962524414,0.45360004901885986,0.4415033757686615,0.6601294875144958,0.8487947583198547,0.68416827917099,0.9693138003349304,0.7341969609260559
21,1.2242493195967241,0.45920348167419434,0.5572867393493652,0.4613029956817627,0.446857213973999,0.66607666015625,0.8559454083442688,0.6918694972991943,0.9656201004981995,0.7374273538589478
22,1.2224990671331233,0.45844578742980957,0.5545892715454102,0.4590340852737427,0.44697868824005127,0.6651243567466736,0.8555192351341248,0.690800130367279,0.9686508178710938,0.7377924919128418
23,1.1891503767533735,0.4680115580558777,0.5682327747344971,0.47189855575561523,0.4554104506969452,0.6725707054138184,0.8630013465881348,0.6996865272521973,0.967561662197113,0.7430763244628906
24,1.1656474200162021,0.47232088446617126,0.5774618983268738,0.4787170886993408,0.4591977596282959,0.676472008228302,0.8685892820358276,0.7046734690666199,0.972202479839325,0.7477103471755981
25,1.1541508761319248,0.47123169898986816,0.5816942453384399,0.4771791696548462,0.45670247077941895,0.6760019063949585,0.870672881603241,0.7050219178199768,0.9742860794067383,0.7481324672698975
26,1.1241701299493962,0.48875313997268677,0.5990374088287354,0.49741339683532715,0.4734179973602295,0.687092661857605,0.8747454285621643,0.7150100469589233,0.9748543500900269,0.7566223740577698
27,1.0943050384521484,0.4918312132358551,0.6039536595344543,0.5014461278915405,0.47817423939704895,0.6914637684822083,0.8827010989189148,0.7216243743896484,0.9764644503593445,0.7605927586555481
28,1.077454220164906,0.4976559281349182,0.6105147004127502,0.5069300532341003,0.4835403859615326,0.6951456069946289,0.8851636052131653,0.7250537872314453,0.9817208647727966,0.7652462124824524
29,1.0487389998002485,0.5027229189872742,0.6221858263015747,0.5157017111778259,0.4871038794517517,0.6992699503898621,0.8901358842849731,0.7302470207214355,0.9822417497634888,0.7685932517051697
30,1.0118813081221147,0.5075057744979858,0.6364390850067139,0.5260250568389893,0.49160224199295044,0.7038209438323975,0.895108163356781,0.7356640696525574,0.9836624264717102,0.7725716829299927
31,0.9874892668290571,0.5125728249549866,0.6419466733932495,0.5315576791763306,0.4949801564216614,0.70796138048172,0.8997016549110413,0.7406284809112549,0.9860301613807678,0.7765820026397705
32,0.9624353755604137,0.5215229392051697,0.6523524522781372,0.540722668170929,0.5058302879333496,0.7150622010231018,0.909646213054657,0.7499512434005737,0.9887768030166626,0.7829973101615906
33,0.9297867688265714,0.5292418599128723,0.6603658199310303,0.5504451990127563,0.5123311281204224,0.7209336161613464,0.9130557775497437,0.7558339834213257,0.989155650138855,0.7875738143920898
34,0.8978114561601118,0.5426433682441711,0.678345799446106,0.5679506063461304,0.5251931548118591,0.7302066087722778,0.9209641218185425,0.7659827470779419,0.9913339614868164,0.7953658699989319
35,0.8505894921042703,0.5519723296165466,0.6896516680717468,0.5813211798667908,0.5340233445167542,0.737403929233551,0.9262205362319946,0.7735008597373962,0.9925178289413452,0.8012635707855225
36,0.831856294111772,0.5535824298858643,0.6933379173278809,0.5828320384025574,0.5366328358650208,0.7394046187400818,0.9293460249900818,0.7762643694877625,0.994317352771759,0.8034643530845642
37,0.7939172224564985,0.5640952587127686,0.7068705558776855,0.5962064266204834,0.5456053614616394,0.7463762164115906,0.9353127479553223,0.7839990854263306,0.994648814201355,0.8088273406028748
38,0.7581979578191583,0.5776388645172119,0.7192609906196594,0.6119850277900696,0.5597352385520935,0.7566494345664978,0.9450205564498901,0.7957228422164917,0.9964483380317688,0.8172805309295654
39,0.7171223380348899,0.5904721021652222,0.7376279830932617,0.6332384347915649,0.571841299533844,0.764862060546875,0.9482406973838806,0.8031926155090332,0.9966850876808167,0.8235359787940979
40,0.6844681826504794,0.5996116995811462,0.7421264052391052,0.6438001394271851,0.5829529762268066,0.7724241614341736,0.9556281566619873,0.8119369745254517,0.9975374937057495,0.8295983672142029
41,0.6755867004394531,0.6071885228157043,0.7519376873970032,0.6512359380722046,0.5902178287506104,0.7761760950088501,0.9587062001228333,0.8160395622253418,0.997679591178894,0.8324408531188965
42,0.6360167156566273,0.6219159960746765,0.7651470899581909,0.6687238216400146,0.6065412759780884,0.7863843441009521,0.9644835591316223,0.8261347413063049,0.9979163408279419,0.8402283787727356
43,0.6176508123224432,0.6268409490585327,0.7703655362129211,0.6759141683578491,0.6101207137107849,0.7896400094032288,0.9662830829620361,0.8293075561523438,0.998437225818634,0.8428612947463989
44,0.5984364422884855,0.6286877989768982,0.7711639404296875,0.676876425743103,0.6138017773628235,0.7915194034576416,0.967893123626709,0.8313742876052856,0.9990054965019226,0.8445166945457458
