Category,precision,recall,f1-score,support
Community,0.4309,0.5992,0.4990,438.6000
Entertainment,0.3912,0.4933,0.4333,167.4000
Food,0.5585,0.3551,0.4309,869.0000
Nightlife,0.3492,0.5340,0.4099,90.6000
Outdoors,0.4097,0.4734,0.4383,142.4000
Shopping,0.5185,0.4799,0.4974,657.6000
Travel,0.4078,0.5267,0.4588,176.2000
macro avg,0.4380,0.4945,0.4525,2541.8000
