Category,precision,recall,f1-score,support
Community,0.4311,0.5490,0.4830,439.0000
Entertainment,0.4514,0.3892,0.4180,167.0000
Food,0.5427,0.4315,0.4808,869.0000
Nightlife,0.5750,0.5111,0.5412,90.0000
Outdoors,0.4309,0.3706,0.3985,143.0000
Shopping,0.5160,0.5653,0.5395,658.0000
Travel,0.4598,0.5852,0.5150,176.0000
macro avg,0.4867,0.4860,0.4823,2542.0000
weighted avg,0.4996,0.4937,0.4921,2542.0000
