Category,precision,recall,f1-score,support
Community,0.4357,0.5945,0.5029,439.0000
Entertainment,0.4437,0.4251,0.4343,167.0000
Food,0.5575,0.4350,0.4887,869.0000
Nightlife,0.3186,0.3956,0.3529,91.0000
Outdoors,0.5364,0.4155,0.4683,142.0000
Shopping,0.5289,0.5426,0.5356,658.0000
Travel,0.4106,0.4830,0.4439,176.0000
macro avg,0.4616,0.4702,0.4609,2542.0000
weighted avg,0.5017,0.4906,0.4906,2542.0000
