epoch,loss,accuracy,f1
1,1.761593524045113,0.28093602404465434,0.0
2,1.6195125946009707,0.33632460283383425,0.0
3,1.5752342589887338,0.4151137827393731,0.0
4,1.492910903223905,0.46036925719192784,0.0
5,1.3993662663926991,0.5084156290253328,0.0
6,1.310103271876655,0.522155431515672,0.0
7,1.2359058433666206,0.5361528553027051,0.0
8,1.184354522372582,0.5462430227565479,0.0
9,1.1528140891616874,0.5501932159725204,0.0
10,1.1346672263458697,0.5516530699871189,0.0
11,1.1225030686938235,0.5512666380420781,0.0
12,1.1137841091590053,0.5534564190639759,0.0
13,1.1070626523987117,0.5562902533276084,0.0
14,1.1060272927855463,0.5542292829540575,0.0
15,1.1018708041319267,0.5553885787891799,0.0
16,1.101149551363757,0.5557320738514384,0.0
17,1.0955524575510676,0.5552168312580507,0.0
18,1.093409513004249,0.5563761270931731,0.0
19,1.093262769869849,0.5515671962215544,0.0
20,1.09296719298029,0.5565908115070846,0.0
21,1.0888608550042644,0.5577071704594246,0.0
22,1.0972582509457272,0.5528553027050236,0.0
23,1.0881988666455804,0.5571489909832547,0.0
24,1.0941915235073079,0.5538857878917991,0.0
25,1.0939259064356213,0.5548303993130099,0.0
26,1.086987662468923,0.5557750107342206,0.0
27,1.0869187836997138,0.5569772434521254,0.0
28,1.085162410484255,0.5568484328037785,0.0
29,1.0846033053113544,0.5563331902103907,0.0
30,1.0847284252830922,0.5562043795620438,0.0
31,1.084999094279655,0.5561185057964791,0.0
32,1.0836064903866123,0.5585229712322886,0.0
33,1.0825113051538562,0.55706311721769,0.0
34,1.0835221347812933,0.5561614426792615,0.0
35,1.0825200774424983,0.5550450837269214,0.0
36,1.0787249296814037,0.5598110777157579,0.0
37,1.0857140988021923,0.5550880206097037,0.0
38,1.0821394331007876,0.557492486045513,0.0
39,1.0787455786856115,0.5569772434521254,0.0
40,1.0760862121668022,0.5596393301846286,0.0
41,1.0777367567903446,0.5578359811077716,0.0
42,1.0766350876880644,0.5577930442249893,0.0
43,1.0740484768149678,0.5560326320309146,0.0
44,1.0745995381401556,0.5585229712322886,0.0
45,1.0742743360172171,0.5572348647488192,0.0
46,1.0772210347084286,0.5556032632030915,0.0
47,1.0699132676081577,0.5589094031773293,0.0
48,1.0692701917392802,0.5589523400601116,0.0
49,1.0712441965048278,0.5604551309574924,0.0
50,1.0699499022351564,0.5605839416058395,0.0
51,1.0689080652324567,0.5604980678402748,0.0
52,1.0674522501657633,0.5610133104336625,0.0
53,1.068540524494602,0.5589094031773293,0.0
54,1.0641631649511984,0.5629025332760842,0.0
55,1.0663418828289413,0.5593387720051525,0.0
56,1.0658214430688224,0.5585229712322886,0.0
57,1.0654745577639804,0.5608844997853156,0.0
58,1.065370353909202,0.5618291112065265,0.0
59,1.0654223292976452,0.5606268784886217,0.0
60,1.0636866972547787,0.5620437956204379,0.0
61,1.0603294559178202,0.5615285530270502,0.0
62,1.0627837270357519,0.5632030914555604,0.0
63,1.0609453058386116,0.5607556891369686,0.0
64,1.0623654183936047,0.5584800343495062,0.0
65,1.057266573355197,0.5609274366680979,0.0
66,1.0590246813959603,0.5609703735508802,0.0
67,1.0571902869647538,0.5625590382138257,0.0
68,1.0549992533086348,0.5637612709317303,0.0
69,1.055587267957567,0.5620867325032203,0.0
70,1.0578098801698435,0.5633748389866896,0.0
71,1.054545602116681,0.565092314297982,0.0
72,1.0536016070827388,0.5629454701588664,0.0
73,1.0516383749162141,0.5625161013310433,0.0
74,1.0499732696124544,0.5632889652211249,0.0
75,1.0493169611950912,0.5625161013310433,0.0
76,1.0467174234795642,0.5656934306569343,0.0
77,1.0502110001251594,0.5630313439244311,0.0
78,1.0476444622640089,0.5628166595105195,0.0
79,1.0455534526133752,0.5655646200085874,0.0
80,1.0471046880060328,0.5650493774151997,0.0
81,1.0479535988033355,0.5636324602833834,0.0
82,1.045584562921176,0.5673679690854444,0.0
83,1.0438145218923298,0.566337483898669,0.0
84,1.042229417937669,0.5649205667668528,0.0
85,1.0418645911792053,0.5692142550450837,0.0
86,1.0424218274739332,0.5657793044224989,0.0
87,1.0406500176126325,0.5655646200085874,0.0
88,1.04033687106526,0.5651352511807642,0.0
89,1.0407497697656583,0.5634607127522542,0.0
90,1.0404769854772853,0.565650493774152,0.0
91,1.0391764926214289,0.5673679690854444,0.0
92,1.0378826654740494,0.5662945470158867,0.0
93,1.0393947273224093,0.5668527264920566,0.0
94,1.037905241072357,0.5691283812795191,0.0
95,1.038615937189976,0.5670674109059682,0.0
96,1.0379884297676791,0.5658222413052812,0.0
97,1.0372667864086598,0.5667668527264921,0.0
98,1.0386260751901957,0.5681837698583083,0.0
99,1.0383148122314938,0.5675397166165737,0.0
100,1.0372565656631685,0.5665951051953628,0.0
