epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,7.205853271484375,0.0010818253504112363,0.0005167189758309561,0.00018386761075817049,0.0006807217141613364,0.006528227124363184,0.0023603462614119053,0.0017854688921943307,0.0034421714954078197,0.0022427658550441265
2,7.0973968505859375,0.0007867820677347481,0.0014179342909704281,0.00010037077299784869,0.00039684883086010814,0.008924607187509537,0.003245475934818387,0.002132018795236945,0.004819040186703205,0.002779546193778515
3,6.919474792480469,0.00147521635517478,0.0012418776556791349,0.0002906732552219182,0.0011753321159631014,0.012346407398581505,0.004622344858944416,0.003229053458198905,0.00865460280328989,0.0049304296262562275
4,6.841373443603516,0.0006884342874400318,0.0009033872960292781,0.00014790765999350697,0.00033027544850483537,0.007602827623486519,0.002261998364701867,0.0016039826441556215,0.003835562616586685,0.0022385804913938046
5,6.777117156982422,0.00039339103386737406,0.0002400736349921853,0.00018235550669487566,0.00045825709821656346,0.006026742048561573,0.001278520911000669,0.0009366364683955908,0.0021636507008224726,0.0012625550152733922
6,6.740243530273437,0.0006884342874400318,0.00044354335229325513,0.00015751516912132502,0.0005783097585663199,0.00913979858160019,0.0031471282709389925,0.0020465475972741842,0.005605822429060936,0.003036490175873041
7,6.720035552978516,0.00049173878505826,0.0001811048183081519,0.0002867149596568197,0.000713401532266289,0.00811795238405466,0.0024586939252913,0.001629736041650176,0.0049173878505826,0.002657724777236581
8,6.737976837158203,0.00029504328267648816,0.00010664091579935796,0.00014280213508754969,0.0004987710271961987,0.005727802868932486,0.0008851298480294645,0.0006029632058925927,0.0023603462614119053,0.0011952046770602465
9,6.718630981445313,0.0026553894858807325,0.0020420656712684584,0.000848341966047883,0.002567054471001029,0.014539620839059353,0.007277734111994505,0.005314231384545565,0.01180173084139824,0.007159171625971794
10,6.702665710449219,0.0008851298480294645,0.000593186548689407,0.0002094867086270824,0.0008967793546617031,0.008253945037722588,0.00295043271034956,0.002046547830104828,0.004228953737765551,0.0025670069735497236
11,6.71038589477539,0.00039339103386737406,0.0008997143632568836,0.00025835749693214893,0.00025088770780712366,0.006586703471839428,0.002065303036943078,0.0013194835046306252,0.003048780607059598,0.0017214943654835224
12,6.702481079101562,0.00029504328267648816,0.00017821812040629096,0.0001340647431788966,0.00027921685250476,0.007266675122082233,0.0024586939252913,0.0014927583979442716,0.00393391028046608,0.002097929595038295
13,6.709013366699219,0.00019669551693368703,8.107436474495034e-05,0.00013970053987577558,0.0003141006163787097,0.007227380760014057,0.001770259696058929,0.0010478607146069407,0.0034421714954078197,0.0017334343865513802
