Category,precision,recall,f1-score,support
Community,0.0000,0.0000,0.0000,438.6000
Entertainment,0.0000,0.0000,0.0000,167.4000
Food,0.3416,0.8902,0.4937,869.0000
Nightlife,0.0000,0.0000,0.0000,90.6000
Outdoors,0.0549,0.0211,0.0293,142.4000
Shopping,0.0000,0.0000,0.0000,657.6000
Travel,0.1954,0.2678,0.2251,176.2000
macro avg,0.0846,0.1684,0.1069,2541.8000
