epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,2.1910688226873223,0.15792962908744812,0.16619911789894104,0.14225682616233826,0.1736399382352829,0.38082677125930786,0.4314059615135193,0.3116084635257721,0.7497750520706177,0.4411605894565582
2,1.8255674188787288,0.2497040331363678,0.27395209670066833,0.23013925552368164,0.2510313391685486,0.47735628485679626,0.5959179401397705,0.4456627368927002,0.86972576379776,0.5585731267929077
3,1.7008989507501775,0.3200265169143677,0.3518058955669403,0.2872917056083679,0.3124868869781494,0.5390571355819702,0.6673296093940735,0.5208998322486877,0.8993228077888489,0.616264820098877
4,1.6255850358442827,0.3607993423938751,0.39141106605529785,0.3326406478881836,0.3564958870410919,0.5757117867469788,0.7228299379348755,0.5701186060905457,0.9236633777618408,0.6531661748886108
5,1.5890003551136365,0.36240944266319275,0.42760786414146423,0.3491986393928528,0.34437206387519836,0.5807868838310242,0.7478334903717041,0.5844242572784424,0.9252734184265137,0.6577616333961487
6,1.5412091341885654,0.3735852539539337,0.4435865879058838,0.36712294816970825,0.3643444776535034,0.5947876572608948,0.7737841606140137,0.6058389544487,0.9293460249900818,0.6701686978340149
7,1.5212405811656604,0.369133859872818,0.4537455439567566,0.3677292466163635,0.3556519150733948,0.5949465036392212,0.785670280456543,0.6107102036476135,0.9331344366073608,0.671758234500885
8,1.4905813390558416,0.3783207833766937,0.4656597077846527,0.375487744808197,0.3608701825141907,0.6019464731216431,0.7907372713088989,0.6175727844238281,0.9419424533843994,0.6802306175231934
9,1.4595524181019177,0.41189563274383545,0.4871060848236084,0.406683087348938,0.40798699855804443,0.6248169541358948,0.8057488799095154,0.6410030722618103,0.943457841873169,0.6980154514312744
10,1.4274559020996094,0.4145001769065857,0.4963039457798004,0.41003432869911194,0.4057846665382385,0.6279446482658386,0.8137045502662659,0.6464155912399292,0.9491404891014099,0.7024390697479248
11,1.3959516178477893,0.4153999090194702,0.5035063624382019,0.4125347137451172,0.4058789610862732,0.6300874352455139,0.8173509240150452,0.6493819952011108,0.9508452415466309,0.704755961894989
12,1.3725901517001065,0.42989060282707214,0.5149751901626587,0.42870426177978516,0.42171457409858704,0.6408125162124634,0.8251645565032959,0.6606767177581787,0.9525973796844482,0.7134650945663452
13,1.3534343892877752,0.4268125295639038,0.5227460265159607,0.4270591139793396,0.416118860244751,0.64051753282547,0.8308945298194885,0.6624862551689148,0.9587535858154297,0.7155290842056274
14,1.3262969797307795,0.43680447340011597,0.5279405117034912,0.43472787737846375,0.4264509379863739,0.6467417478561401,0.8316522240638733,0.6674293279647827,0.960079550743103,0.7207016944885254
15,1.32377780567516,0.4333949089050293,0.5280226469039917,0.43264228105545044,0.42274224758148193,0.6459391117095947,0.8370033502578735,0.6690179705619812,0.9610266089439392,0.720511794090271
16,1.2976930791681462,0.44210824370384216,0.5362067818641663,0.4431476891040802,0.43322986364364624,0.6526889801025391,0.8438698649406433,0.6769543886184692,0.9618790149688721,0.7259519100189209
17,1.2721242037686435,0.448027640581131,0.5460600852966309,0.448580265045166,0.4355331063270569,0.6563574075698853,0.8455272912979126,0.6801374554634094,0.9647203087806702,0.7297092080116272
18,1.2560191587968306,0.4468437731266022,0.5496233701705933,0.44888466596603394,0.4328516721725464,0.6571682095527649,0.8511625528335571,0.6831815242767334,0.9673722386360168,0.7313456535339355
19,1.2190712148492986,0.456125408411026,0.5560711622238159,0.4584870934486389,0.4468727111816406,0.6629873514175415,0.8515887260437012,0.6875146627426147,0.968508780002594,0.7360700368881226
20,1.2066437114368787,0.45981910824775696,0.5582762956619263,0.46184203028678894,0.4487280547618866,0.6670213341712952,0.8597812056541443,0.693963885307312,0.9707818031311035,0.7400076389312744
21,1.17926701632413,0.46393901109695435,0.5675837397575378,0.4671202003955841,0.45194658637046814,0.6714149117469788,0.8661741614341736,0.6998786330223083,0.9712079763412476,0.7435747385025024
22,1.1713571548461914,0.4717526137828827,0.5741509199142456,0.47615882754325867,0.4607028067111969,0.6750707030296326,0.8629066348075867,0.7011264562606812,0.9728180766105652,0.7467858791351318
23,1.1387744383378462,0.4762040078639984,0.5873470306396484,0.4840056598186493,0.4616895914077759,0.679111659526825,0.8721408843994141,0.7079117894172668,0.9751858115196228,0.7507675290107727
24,1.1154147061434658,0.4780508577823639,0.5926245450973511,0.4869144856929779,0.4628860354423523,0.6825957298278809,0.8768764138221741,0.7123973369598389,0.9781218767166138,0.7545524835586548
