epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,7.020624334161932,0.014680115506052971,0.009123169415369984,0.005742717068642378,0.018795397132635117,0.04098154231905937,0.034900788217782974,0.026247501373291016,0.04977032542228699,0.032352618873119354
2,6.733671708540483,0.08741771429777145,0.04405202539490102,0.036000806838274,0.09057682752609253,0.168488547205925,0.17980773746967316,0.14044535160064697,0.2397594302892685,0.16496601700782776
3,6.483769503506747,0.09627313911914825,0.07355205829326923,0.05271449312567711,0.10543551295995712,0.18687354028224945,0.20073872804641724,0.15644219517707825,0.2690722942352295,0.1845104843378067
4,6.267468539151278,0.19709238409996033,0.1340554151247975,0.11112188547849655,0.20321893692016602,0.31218409538269043,0.34252023696899414,0.2812073528766632,0.43017473816871643,0.31715089082717896
5,6.092690901322798,0.2293412834405899,0.15802661551280964,0.1323530524969101,0.23023182153701782,0.3532005548477173,0.39063313603401184,0.3226170241832733,0.487000972032547,0.36230209469795227
6,5.927714954723012,0.2675095796585083,0.19154662830773803,0.16710323095321655,0.26530712842941284,0.38699036836624146,0.4252971410751343,0.3584430515766144,0.5119098424911499,0.39400219917297363
7,5.790749983354048,0.2890562117099762,0.1964461540298717,0.17832785844802856,0.28306397795677185,0.4079838693141937,0.4481697082519531,0.3811931908130646,0.5326040387153625,0.4159010052680969
8,5.641711841930043,0.2955438792705536,0.20721639677832357,0.18706707656383514,0.2901976406574249,0.4129894971847534,0.45262110233306885,0.38648292422294617,0.5357294678688049,0.4206715524196625
9,5.498885068026456,0.3083297610282898,0.21224585185481554,0.19229528307914734,0.299793541431427,0.4231213331222534,0.4599611461162567,0.39610451459884644,0.5441113710403442,0.43066132068634033
10,5.347897616299716,0.31102901697158813,0.22436217241063963,0.19641496241092682,0.30194053053855896,0.4235267639160156,0.45882463455200195,0.39631038904190063,0.5441586971282959,0.4313538372516632
11,5.203954176469282,0.3131600022315979,0.22542212240672033,0.19532209634780884,0.30391088128089905,0.4246194660663605,0.45882463455200195,0.397363543510437,0.539186418056488,0.43038344383239746
12,5.052820725874468,0.31548041105270386,0.22704516764867266,0.2002192735671997,0.30539214611053467,0.4279809296131134,0.46322867274284363,0.4009365439414978,0.5457687973976135,0.4348492920398712
13,4.92034218528054,0.31713783740997314,0.23319027495623432,0.20629549026489258,0.30740904808044434,0.42809516191482544,0.4628024697303772,0.4013971984386444,0.5425959825515747,0.43421587347984314
14,4.767848968505859,0.32196807861328125,0.23924556464255853,0.20382116734981537,0.3106738328933716,0.43146002292633057,0.4634180963039398,0.4037356376647949,0.5458161234855652,0.4376038610935211
