epoch,loss,accuracy,f1
1,1.9753588676452636,0.13961447559793147,0.0919996985079194
2,1.9326058864593505,0.18401114051389786,0.1383824545281262
3,1.8922132492065429,0.24385838770604398,0.1954036196660879
4,1.8613308668136597,0.23376646331609569,0.19727709624408912
5,1.832122540473938,0.26389395301389784,0.22259633063606596
6,1.807037091255188,0.2602740435116354,0.22480941075729222
7,1.8149869918823243,0.27349589174612154,0.23802483256200765
8,1.7997214794158936,0.2718628797672915,0.23509202909868301
9,1.7864568948745727,0.26883212720184224,0.2328153553035468
10,1.7714505434036254,0.27532188055510665,0.2452322886090653
11,1.7876415967941284,0.27150728981496447,0.22827834948701317
12,1.772406244277954,0.274164524583872,0.23390246413090665
13,1.7782189130783081,0.2734070100395928,0.23639577235250275
14,1.7495710849761963,0.26928834033613447,0.24000512102302562
15,1.743011474609375,0.2711010726405947,0.24366149330302847
16,1.7308162689208983,0.29191125969618614,0.2631674169549828
17,1.7317000865936278,0.27780772765837103,0.255783236059981
18,1.727597188949585,0.27478593901502907,0.2546031285146529
19,1.7256991863250732,0.2877714427117001,0.2633866933853599
20,1.710027527809143,0.2897100486829347,0.26626489470528203
21,1.6929718494415282,0.2955300960528442,0.275729990259577
22,1.6816842317581178,0.29559057096396246,0.27488279175445884
23,1.6684435606002808,0.29988403714851325,0.27939578879786103
24,1.65911705493927,0.30491279745071104,0.28400758401820275
25,1.6512020587921143,0.29030154128959273,0.27647166913350624
26,1.643410897254944,0.3051963603951196,0.28462446520285817
27,1.6236872911453246,0.2932628550218164,0.28350442670094983
28,1.6012771368026733,0.2959839735172915,0.281733506962259
29,1.5799578905105591,0.3333141008807369,0.31498723123585537
30,1.5569088935852051,0.3010836876818035,0.2937050158494537
31,1.5481954574584962,0.3148754393584357,0.30727777374745013
32,1.5248238563537597,0.3252763665562379,0.32087287063408526
33,1.5093273162841796,0.32027089982627666,0.31605431475593704
34,1.4945283651351928,0.3405528467396574,0.33176472451991623
35,1.4799743175506592,0.30137002817954106,0.3062360623794637
36,1.4658580064773559,0.3434481304541047,0.33954687815417994
37,1.4324353694915772,0.33358762675743375,0.3357141333945578
38,1.407508134841919,0.3458141008807369,0.3454635750014103
39,1.403162431716919,0.3255321539673562,0.3328061340391387
40,1.3836713314056397,0.34209868141968325,0.34839696088143335
41,1.3659306764602661,0.35293852516968327,0.35782651549454647
42,1.354034924507141,0.35482562015190694,0.36195167696816444
43,1.3478714227676392,0.3498645942752101,0.35794557525668064
44,1.3393711566925048,0.347317199115223,0.35613958306919385
45,1.3387738943099976,0.35057148159744667,0.3582238086624211
46,1.3282809019088746,0.3534212513130252,0.35954402337822244
47,1.3231833696365356,0.35454376161522305,0.3634891633609404
48,1.3195741176605225,0.35374306874191985,0.36314678482353446
49,1.314729881286621,0.35734138907967034,0.3672412643562556
50,1.31830153465271,0.358547667865223,0.36772717304081903
