Category,precision,recall,f1-score,support
Community,0.3896,0.6616,0.4904,659.0000
Entertainment,0.3824,0.5667,0.4567,330.0000
Food,0.5852,0.3558,0.4425,1796.0000
Nightlife,0.3887,0.4680,0.4247,250.0000
Outdoors,0.3494,0.5922,0.4395,282.0000
Shopping,0.5885,0.4791,0.5282,1388.0000
Travel,0.5179,0.6045,0.5579,574.0000
macro avg,0.4574,0.5326,0.4771,5279.0000
weighted avg,0.5197,0.4846,0.4834,5279.0000
