Category,precision,recall,f1-score,support
Community,0.4175,0.7026,0.5238,659.0000
Entertainment,0.3372,0.4394,0.3816,330.0000
Food,0.5649,0.3248,0.4125,1795.0000
Nightlife,0.2980,0.5400,0.3841,250.0000
Outdoors,0.3580,0.5477,0.4330,283.0000
Shopping,0.5818,0.4226,0.4896,1389.0000
Travel,0.4668,0.6620,0.5476,574.0000
macro avg,0.4320,0.5199,0.4531,5280.0000
weighted avg,0.5023,0.4636,0.4591,5280.0000
