Category,precision,recall,f1-score,support
Community,0.4921,0.5675,0.5271,659.0000
Entertainment,0.5181,0.3921,0.4464,329.0000
Food,0.6056,0.2652,0.3688,1795.0000
Nightlife,0.2325,0.6215,0.3384,251.0000
Outdoors,0.3718,0.5142,0.4315,282.0000
Shopping,0.5117,0.5976,0.5513,1389.0000
Travel,0.4694,0.6551,0.5469,574.0000
macro avg,0.4573,0.5162,0.4586,5279.0000
weighted avg,0.5162,0.4709,0.4627,5279.0000
