Category,precision,recall,f1-score,support
Community,0.4053,0.6692,0.5049,659.0000
Entertainment,0.3034,0.5350,0.3872,329.0000
Food,0.5702,0.3053,0.3977,1795.0000
Nightlife,0.3171,0.4422,0.3694,251.0000
Outdoors,0.4235,0.6383,0.5092,282.0000
Shopping,0.5489,0.4687,0.5056,1389.0000
Travel,0.5225,0.6272,0.5701,574.0000
macro avg,0.4416,0.5265,0.4634,5279.0000
weighted avg,0.5024,0.4673,0.4622,5279.0000
