Category,precision,recall,f1-score,support
Community,0.4633,0.5751,0.5132,659.0000
Entertainment,0.3466,0.5015,0.4099,329.0000
Food,0.5897,0.4741,0.5256,1795.0000
Nightlife,0.2691,0.4064,0.3238,251.0000
Outdoors,0.3688,0.5035,0.4258,282.0000
Shopping,0.6176,0.4860,0.5439,1389.0000
Travel,0.5372,0.6411,0.5846,574.0000
macro avg,0.4561,0.5125,0.4753,5279.0000
weighted avg,0.5334,0.5081,0.5132,5279.0000
