Category,precision,recall,f1-score,support
Community,0.4669,0.5781,0.5166,659.0000
Entertainment,0.4532,0.4545,0.4539,330.0000
Food,0.5976,0.5203,0.5563,1795.0000
Nightlife,0.3750,0.3825,0.3787,251.0000
Outdoors,0.4438,0.5319,0.4839,282.0000
Shopping,0.5972,0.5551,0.5754,1389.0000
Travel,0.5212,0.6220,0.5671,574.0000
macro avg,0.4935,0.5206,0.5045,5280.0000
weighted avg,0.5450,0.5377,0.5388,5280.0000
