Category,precision,recall,f1-score,support
Community,0.6014,0.7514,0.6681,3145.0000
Entertainment,0.6644,0.7203,0.6913,2771.0000
Food,0.7829,0.6557,0.7137,7859.0000
Nightlife,0.4553,0.7121,0.5555,1410.0000
Outdoors,0.7008,0.7495,0.7244,2216.0000
Shopping,0.7922,0.7349,0.7624,6702.0000
Travel,0.8511,0.8286,0.8397,7732.0000
macro avg,0.6926,0.7361,0.7079,31835.0000
weighted avg,0.7530,0.7385,0.7418,31835.0000
