Category,precision,recall,f1-score,support
Community,0.5295,0.7342,0.6152,3145.0000
Entertainment,0.7236,0.6970,0.7100,2772.0000
Food,0.7756,0.6314,0.6961,7859.0000
Nightlife,0.4563,0.7071,0.5547,1410.0000
Outdoors,0.6920,0.7189,0.7052,2216.0000
Shopping,0.7604,0.7201,0.7397,6702.0000
Travel,0.8434,0.8260,0.8346,7732.0000
macro avg,0.6830,0.7192,0.6936,31836.0000
weighted avg,0.7400,0.7226,0.7265,31836.0000
