Category,precision,recall,f1-score,support
Community,0.6096,0.7126,0.6571,3145.0000
Entertainment,0.6840,0.7107,0.6971,2772.0000
Food,0.7274,0.6913,0.7089,7859.0000
Nightlife,0.5142,0.6664,0.5805,1409.0000
Outdoors,0.6509,0.7699,0.7054,2216.0000
Shopping,0.8028,0.6967,0.7460,6702.0000
Travel,0.8373,0.8173,0.8271,7732.0000
macro avg,0.6895,0.7235,0.7032,31835.0000
weighted avg,0.7398,0.7312,0.7334,31835.0000
