Category,precision,recall,f1-score,support
Community,0.5253,0.7707,0.6247,3144.0000
Entertainment,0.7171,0.7099,0.7135,2771.0000
Food,0.7564,0.6882,0.7207,7860.0000
Nightlife,0.5152,0.6991,0.5932,1409.0000
Outdoors,0.6851,0.7370,0.7101,2217.0000
Shopping,0.8237,0.6884,0.7500,6701.0000
Travel,0.8559,0.8224,0.8388,7732.0000
macro avg,0.6969,0.7308,0.7073,31834.0000
weighted avg,0.7528,0.7347,0.7391,31834.0000
