Category,precision,recall,f1-score,support
Community,0.2656,0.4795,0.3418,657.0000
Entertainment,0.1574,0.1976,0.1752,329.0000
Food,0.4203,0.2890,0.3425,1716.0000
Nightlife,0.1040,0.2259,0.1425,239.0000
Outdoors,0.2240,0.3333,0.2679,252.0000
Shopping,0.4432,0.2717,0.3369,1351.0000
Travel,0.3922,0.4280,0.4093,472.0000
macro avg,0.2867,0.3179,0.2880,5016.0000
weighted avg,0.3614,0.3156,0.3229,5016.0000
