Category,precision,recall,f1-score,support
Community,0.3125,0.4338,0.3633,657.0000
Entertainment,0.1450,0.1155,0.1286,329.0000
Food,0.4343,0.3485,0.3867,1716.0000
Nightlife,0.1500,0.0879,0.1108,239.0000
Outdoors,0.2624,0.1468,0.1883,252.0000
Shopping,0.3742,0.4589,0.4122,1351.0000
Travel,0.3947,0.4407,0.4164,472.0000
macro avg,0.2962,0.2903,0.2866,5016.0000
weighted avg,0.3573,0.3602,0.3533,5016.0000
