Category,precision,recall,f1-score,support
Community,0.2450,0.3562,0.2903,657.0000
Entertainment,0.1223,0.2401,0.1621,329.0000
Food,0.4026,0.1963,0.2639,1717.0000
Nightlife,0.1094,0.1464,0.1252,239.0000
Outdoors,0.2632,0.2183,0.2386,252.0000
Shopping,0.3653,0.4204,0.3909,1351.0000
Travel,0.3737,0.3919,0.3826,472.0000
macro avg,0.2688,0.2814,0.2648,5017.0000
weighted avg,0.3299,0.2976,0.2982,5017.0000
