Category,precision,recall,f1-score,support
Community,0.4440,0.5053,0.4727,659.0000
Entertainment,0.4570,0.4182,0.4367,330.0000
Food,0.5636,0.5482,0.5558,1795.0000
Nightlife,0.4762,0.3200,0.3828,250.0000
Outdoors,0.4130,0.4716,0.4404,282.0000
Shopping,0.6011,0.5591,0.5793,1388.0000
Travel,0.5207,0.6341,0.5719,574.0000
macro avg,0.4965,0.4938,0.4914,5278.0000
weighted avg,0.5350,0.5320,0.5315,5278.0000
