Category,precision,recall,f1-score,support
Community,0.5399,0.7287,0.6200,3144.6000
Entertainment,0.6687,0.7036,0.6857,2771.6000
Food,0.7588,0.6003,0.6701,7859.2000
Nightlife,0.4087,0.7304,0.5237,1409.6000
Outdoors,0.6570,0.7268,0.6900,2216.2000
Shopping,0.7638,0.6956,0.7280,6701.8000
Travel,0.8354,0.7955,0.8149,7732.0000
macro avg,0.6618,0.7116,0.6761,31835.0000
