Category,precision,recall,f1-score,support
Community,0.3449,0.3633,0.3487,437.6000
Entertainment,0.1695,0.1181,0.1360,149.0000
Food,0.4506,0.2238,0.2921,836.4000
Nightlife,0.1236,0.2999,0.1732,87.4000
Outdoors,0.1275,0.2181,0.1542,130.4000
Shopping,0.3695,0.3763,0.3695,641.0000
Travel,0.1686,0.3516,0.2259,153.0000
macro avg,0.2506,0.2787,0.2428,2434.8000
