epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,8.033736456008185,0.06320137530565262,0.00832721562290168,0.0071298652328550816,0.09939251840114594,0.1164218932390213,0.12571167945861816,0.09934955090284348,0.1610739827156067,0.11388000100851059
2,7.603285047743055,0.29818829894065857,0.054225784633638405,0.04900025203824043,0.3319624662399292,0.3816680610179901,0.4183086156845093,0.3683392107486725,0.4700995087623596,0.38966313004493713
3,7.1570235963851685,0.4245753586292267,0.11609235248193768,0.10224898159503937,0.42586320638656616,0.5111484527587891,0.5468709468841553,0.49581459164619446,0.6046929955482483,0.5195863246917725
4,6.703851609002976,0.481784850358963,0.1699954725820807,0.1537940949201584,0.47145575284957886,0.5688917636871338,0.6043710112571716,0.5530669093132019,0.6655148863792419,0.5782102346420288
5,6.288976760137649,0.4983076751232147,0.19692240570850075,0.1769229769706726,0.48635587096214294,0.5834227800369263,0.6185222268104553,0.5681188702583313,0.6795325875282288,0.5932185649871826
6,5.910082135881696,0.5026347041130066,0.20278777689873417,0.18595542013645172,0.49085766077041626,0.5869637727737427,0.6237995028495789,0.5729343891143799,0.681794285774231,0.5967845916748047
7,5.566877092633929,0.5044801831245422,0.21273087466311805,0.19213280081748962,0.493515282869339,0.5867131948471069,0.6219775676727295,0.5725390315055847,0.679304838180542,0.5961330533027649
8,5.256252228267609,0.49734175205230713,0.2148761353712222,0.1944601982831955,0.4908047318458557,0.5782540440559387,0.6118078827857971,0.563637375831604,0.6691272854804993,0.5872215628623962
9,4.9757482135106645,0.46881160140037537,0.2217574556125917,0.19681522250175476,0.47525790333747864,0.5534873008728027,0.5870864391326904,0.5373979806900024,0.647366464138031,0.562167227268219
10,4.731695750403026,0.4867244362831116,0.22702741068182536,0.19973047077655792,0.48600220680236816,0.5668076872825623,0.6003816723823547,0.5523778796195984,0.657339870929718,0.5757968425750732
11,4.523278130425347,0.46180668473243713,0.22969789172159522,0.20118160545825958,0.4721298813819885,0.5448010563850403,0.5769638419151306,0.5287219882011414,0.636238694190979,0.5531001687049866
12,4.346468486483135,0.4515034854412079,0.23576206020110174,0.20263326168060303,0.46596360206604004,0.5329932570457458,0.5610142946243286,0.514940619468689,0.623336136341095,0.5405853390693665
13,4.203913128565228,0.40557095408439636,0.23593110319454982,0.19861501455307007,0.43539607524871826,0.49171674251556396,0.5229348540306091,0.4735755920410156,0.5840237736701965,0.4986967146396637
14,4.095201280381945,0.4338812232017517,0.2414943943978803,0.20265793800354004,0.45528721809387207,0.5177868008613586,0.5497294664382935,0.501636803150177,0.6059102416038513,0.5247378349304199
15,4.003577822730655,0.3828834891319275,0.2425644854794986,0.2004421353340149,0.4163171052932739,0.47407403588294983,0.5099773406982422,0.45653843879699707,0.5734928250312805,0.48268961906433105
