Category,precision,recall,f1-score,support
Community,0.5467,0.7526,0.6333,3145.0000
Entertainment,0.6767,0.7233,0.6992,2772.0000
Food,0.7495,0.6567,0.7000,7859.0000
Nightlife,0.4678,0.6969,0.5599,1409.0000
Outdoors,0.6580,0.7527,0.7022,2216.0000
Shopping,0.8059,0.6729,0.7335,6702.0000
Travel,0.8389,0.8057,0.8220,7732.0000
macro avg,0.6776,0.7230,0.6929,31835.0000
weighted avg,0.7379,0.7201,0.7240,31835.0000
