Category,precision,recall,f1-score,support
Community,0.5373,0.7163,0.6140,3144.0000
Entertainment,0.6947,0.7060,0.7003,2772.0000
Food,0.7461,0.6076,0.6698,7859.0000
Nightlife,0.4073,0.6844,0.5107,1410.0000
Outdoors,0.6515,0.7162,0.6823,2216.0000
Shopping,0.7610,0.6902,0.7239,6702.0000
Travel,0.8402,0.8197,0.8299,7732.0000
macro avg,0.6626,0.7058,0.6758,31835.0000
weighted avg,0.7254,0.7068,0.7110,31835.0000
