Category,precision,recall,f1-score,support
Community,0.5411,0.7052,0.6124,3145.0000
Entertainment,0.6901,0.7053,0.6976,2772.0000
Food,0.7502,0.6199,0.6789,7859.0000
Nightlife,0.4430,0.7106,0.5458,1410.0000
Outdoors,0.6314,0.7166,0.6713,2216.0000
Shopping,0.7610,0.6980,0.7282,6702.0000
Travel,0.8324,0.8059,0.8189,7732.0000
macro avg,0.6642,0.7088,0.6790,31836.0000
weighted avg,0.7247,0.7081,0.7119,31836.0000
