epoch,loss,accuracy,f1
1,1.8449821977292078,0.2749602754237288,0.21290792820862803
2,1.7330267106072377,0.3463652012711864,0.2904292074385671
3,1.7087311825509799,0.3561308262711864,0.3032789630437598
4,1.7020862062098616,0.3584315413135593,0.3087496490366826
5,1.692758756168818,0.3649695444915254,0.3118677580101384
6,1.6894661713454684,0.3643736758474576,0.3111704789400233
7,1.6820596375707852,0.3714082362288136,0.31485066124658756
8,1.6840835769297713,0.3704316737288136,0.3135757450554913
9,1.689190145266258,0.3681475105932203,0.31222404215395644
10,1.6753802420729298,0.3711268538135593,0.3171644908575223
11,1.6697236744023987,0.3744868908898305,0.32003652795051285
12,1.6680278656846386,0.3716068591101695,0.32004250995587136
13,1.6688608537286014,0.3749668961864407,0.3181125187567548
14,1.667428335901034,0.3740565413135593,0.31936537061033576
15,1.6623435303316278,0.3782110699152542,0.32310256829366873
16,1.6658864526425379,0.3725503177966102,0.3193923057479071
17,1.6606168868178028,0.3805614406779661,0.3236639776238283
18,1.6611174607681016,0.376953125,0.3211945264986865
19,1.6585441726749226,0.3750331038135593,0.3218707813471134
20,1.6586515095274328,0.3777310646186441,0.3244671001815486
21,1.6608503875085863,0.3786248675847458,0.3235942379125898
22,1.6533307039131553,0.3765227754237288,0.32377468373083657
23,1.655561014757318,0.3812566207627119,0.32857082611921423
24,1.648520118099148,0.3774662341101695,0.325365779174173
25,1.6490741806515192,0.3755793167372881,0.32189986043680385
26,1.6531722323369171,0.3777807203389831,0.32292397805577155
27,1.647245788978318,0.3781945180084746,0.32794766899713296
28,1.6422629315974349,0.3821338718220339,0.3302645009771763
29,1.6477737446962777,0.3779296875,0.32866734650014545
30,1.6460856098239705,0.3814386917372881,0.3294063174048334
31,1.6452573881310932,0.3776814088983051,0.3276374583502203
32,1.642301250312288,0.3780455508474576,0.32806786179617115
33,1.6358247712507086,0.3871987552966102,0.3331446380953232
34,1.6340630418163236,0.3808924788135593,0.33176908049965453
35,1.636892389442961,0.3804621292372881,0.3286552203111132
36,1.6407984879057287,0.380809719279661,0.33042328449949704
37,1.6315077361413988,0.3805117849576271,0.33133862913847034
38,1.6326992228879766,0.3832925052966102,0.3316259411289395
39,1.630939562441939,0.3819186970338983,0.33031222291924883
40,1.6349832264043518,0.3752979343220339,0.3279616346944884
41,1.6254603862762451,0.3855435646186441,0.33694243206395696
42,1.6269353082624531,0.3816373146186441,0.33298840394503076
43,1.6272142236515628,0.3832594014830508,0.3355641149319086
44,1.6250740815017184,0.3814386917372881,0.3331464778378535
45,1.6274119373095237,0.3777476165254237,0.32928464190130724
46,1.6224912465628931,0.3839711334745763,0.3357654895166353
47,1.620950787754382,0.3823821504237288,0.33529084218487903
48,1.6176935070652072,0.3835076800847458,0.3350127893390394
49,1.612946714385081,0.3882911811440678,0.33952784764208577
50,1.6143411680803461,0.3825145656779661,0.33600682288674705
