epoch,loss,accuracy,f1
1,1.5929780632762585,0.4076029319838907,0.1518498476749808
2,1.3658092325016604,0.5218843048557031,0.36394078115220313
3,1.2815811977548115,0.5422291332646205,0.41763021898329494
4,1.2452813306097257,0.5422928059150253,0.4347649554907764
5,1.2142184346409168,0.5436446940849748,0.45581700721500396
6,1.1913449299537529,0.5441988101714003,0.46189143502104785
7,1.1755660792528573,0.5444702017960756,0.4645241981752233
8,1.1601662413548615,0.546129567729806,0.46257255559469573
9,1.1475993758541043,0.5456565708982287,0.4616101960393431
10,1.1397899470086825,0.5464216865170255,0.4598015143642113
11,1.1381914797475783,0.5455518912715681,0.4570378903748771
12,1.1306497949664875,0.5453810040177889,0.458788176829006
13,1.130019313198025,0.5482262917048404,0.45877255537972456
14,1.126860937829745,0.5469790831615514,0.4556865493781943
15,1.1226933649030781,0.5487468566288746,0.45885768130140564
16,1.1259863033133037,0.5476556237116353,0.4591230063954269
17,1.1238889330524509,0.5463612944247214,0.4556150489003143
18,1.1195318517038377,0.546955075440907,0.4596509951622525
19,1.1217131028741092,0.5472476415769583,0.4553536579307449
20,1.120849413386846,0.5464990778649412,0.4555072503453515
21,1.1195288431846488,0.5468946833486028,0.4572607881604903
22,1.1178028199632288,0.5486144413746373,0.4575514793871939
23,1.1206199900578644,0.5467030689322797,0.4545162757135308
24,1.116860292725644,0.5493609174587722,0.457094610959073
25,1.1154747120404647,0.5496315635020613,0.4608590680768588
26,1.1181183083582733,0.5488734563482974,0.45809729596777116
27,1.1179293313268888,0.5464291423308902,0.4548525362976079
28,1.1168976941351163,0.5484195464002138,0.457498038571502
29,1.1162995483915685,0.548908200440907,0.4594563328459722
30,1.1123203301833848,0.545290788670026,0.4536730668221436
31,1.1132066916611234,0.5493919336444495,0.4566416302932206
32,1.1097069170515417,0.5491254628569248,0.4552149107399068
33,1.112000342142784,0.5490869908573828,0.45530471673052675
34,1.1112547102621047,0.5491916704840434,0.45760734005296533
35,1.1057718285059526,0.5516157046877386,0.45910059070842574
36,1.1061065277810824,0.5499145861963658,0.4611293376873654
37,1.1072781793141768,0.550354031865552,0.4604632437903217
38,1.1070050829547946,0.5507769256279584,0.4605072725744301
39,1.105148182076923,0.5508874207894335,0.46097984148038723
40,1.1060970839807542,0.5506540538154681,0.46166247117430975
41,1.1063196558063313,0.5499215946613987,0.460678632147709
42,1.1051649400743389,0.5502178887043824,0.45850519599597156
43,1.1028478327444045,0.5503246559589251,0.4595125048379279
44,1.1018492266283197,0.5522393089593831,0.4633714274977911
45,1.102032861467135,0.5512772107382806,0.4628501770207266
46,1.1004995228880543,0.551878894917163,0.4615313712692093
47,1.0978514178324554,0.5548822458581464,0.46534088731176504
48,1.0983425924333476,0.5512035472972973,0.46327267154418633
49,1.0970293828996562,0.5529307611371965,0.4639076481939638
50,1.095563442020093,0.5517774958486028,0.463209258280662
