Category,precision,recall,f1-score,support
Community,0.4396,0.5630,0.4937,659.0000
Entertainment,0.3984,0.4529,0.4239,329.0000
Food,0.5817,0.5159,0.5468,1795.0000
Nightlife,0.3561,0.3944,0.3743,251.0000
Outdoors,0.5249,0.5603,0.5420,282.0000
Shopping,0.6040,0.5392,0.5698,1389.0000
Travel,0.5231,0.5923,0.5556,574.0000
macro avg,0.4897,0.5169,0.5009,5279.0000
weighted avg,0.5383,0.5289,0.5311,5279.0000
