Category,precision,recall,f1-score,support
Community,0.5223,0.5873,0.5529,659.0000
Entertainment,0.3121,0.5653,0.4022,329.0000
Food,0.5535,0.3861,0.4549,1795.0000
Nightlife,0.3163,0.4940,0.3857,251.0000
Outdoors,0.4151,0.5638,0.4782,282.0000
Shopping,0.5613,0.4485,0.4986,1389.0000
Travel,0.4758,0.6672,0.5555,574.0000
macro avg,0.4509,0.5303,0.4754,5279.0000
weighted avg,0.5095,0.4840,0.4842,5279.0000
