Category,precision,recall,f1-score,support
Community,0.4181,0.6313,0.5030,659.0000
Entertainment,0.5158,0.4939,0.5046,330.0000
Food,0.6042,0.4310,0.5031,1796.0000
Nightlife,0.4122,0.4320,0.4219,250.0000
Outdoors,0.5000,0.4929,0.4964,282.0000
Shopping,0.6086,0.5836,0.5958,1388.0000
Travel,0.4645,0.6603,0.5453,574.0000
macro avg,0.5033,0.5321,0.5100,5279.0000
weighted avg,0.5467,0.5283,0.5279,5279.0000
