epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
24,0.006835,0.018045,0.271335,3.724972,0.250000,0.750000,0.887502,32.561459,9.461226,0.863669,32.696583,6.968159,0.789925
25,0.004360,0.004656,0.315150,3.768796,0.250000,0.750000,0.914125,32.507729,9.559313,0.930702,32.721413,7.120097,0.816374
26,-0.005937,0.011454,0.288141,3.829866,0.250000,0.750000,0.940200,32.454552,9.653909,0.906486,32.748024,7.281173,0.878515
27,-0.007727,0.011980,0.383191,3.880715,0.250000,0.750000,0.964734,32.396656,9.764024,1.090451,32.775078,7.438611,0.813757
28,0.014577,0.015502,0.315294,3.990852,0.250000,0.750000,0.988867,32.336723,9.852662,0.988533,32.801685,7.592554,0.813236
29,0.024170,0.008267,0.283167,4.115409,0.250000,0.750000,1.011988,32.285358,9.955804,0.963502,32.828064,7.734941,0.782556
30,0.004463,0.009138,0.322228,4.236850,0.250000,0.750000,1.034379,32.241615,10.066724,0.853146,32.854660,7.885995,0.816635
31,-0.061577,0.010522,0.244532,4.395947,0.250000,0.750000,1.055721,32.193039,10.151968,0.736426,32.878643,8.020575,0.804078
32,-0.017236,0.004703,0.319565,4.445314,0.250000,0.750000,1.075556,32.134109,10.204451,0.595126,32.899487,8.144899,0.801751
33,-0.012648,0.005816,0.298676,4.611381,0.250000,0.750000,1.095408,32.067871,10.247939,0.640551,32.924137,8.276257,0.807938
34,-0.006174,0.002780,0.363432,4.775253,0.250000,0.750000,1.114440,32.006168,10.301722,0.640049,32.948097,8.401402,0.783830
35,-0.035885,0.006468,0.372466,5.140986,0.250000,0.750000,1.132988,31.943941,10.348162,0.645620,32.967812,8.519240,0.772742
36,-0.004996,0.002576,0.264384,5.327378,0.250000,0.750000,1.150621,31.876118,10.377422,0.468467,32.989494,8.636654,0.760001
37,-0.004302,0.002653,0.378179,5.448462,0.250000,0.750000,1.167737,31.814650,10.404215,0.496214,33.006081,8.749911,0.784369
38,0.024447,0.003294,0.393469,5.661014,0.250000,0.750000,1.184638,31.759134,10.425871,0.403840,33.021408,8.855783,0.742855
39,0.015270,0.002554,0.350841,5.982242,0.250000,0.750000,1.200927,31.699764,10.447885,0.460795,33.039997,8.974274,0.774934
40,0.006822,0.001739,0.251450,6.385217,0.250000,0.750000,1.216689,31.650616,10.466952,0.483447,33.053764,9.075003,0.747316
41,-0.018559,0.001222,0.238627,6.541408,0.250000,0.750000,1.231516,31.591583,10.489623,0.456202,33.066414,9.169074,0.705814
42,0.003167,0.001163,0.335752,6.632811,0.250000,0.750000,1.245869,31.538235,10.520148,0.513134,33.078316,9.262810,0.722244
43,-0.001219,0.001095,0.268938,6.994897,0.250000,0.750000,1.259477,31.480143,10.540479,0.365581,33.089439,9.351429,0.698519
44,0.003521,0.001726,0.243432,7.423539,0.250000,0.750000,1.272840,31.414576,10.562866,0.472489,33.100468,9.440821,0.704262
45,-0.003127,0.000931,0.211577,7.687960,0.250000,0.750000,1.285928,31.361042,10.588549,0.466335,33.110523,9.526007,0.673108
46,-0.002172,0.003265,0.306394,7.872679,0.250000,0.750000,1.298550,31.307205,10.602646,0.383842,33.120609,9.606563,0.675935
47,-0.002707,0.001093,0.292264,8.011696,0.250000,0.750000,1.310589,31.252838,10.623363,0.439030,33.128380,9.681746,0.685945
48,0.014776,0.001369,0.302089,8.589121,0.250000,0.750000,1.321984,31.193468,10.656110,0.518770,33.135693,9.756276,0.659113
49,-0.002135,0.001023,0.219641,9.133226,0.250000,0.750000,1.332922,31.138115,10.673687,0.383202,33.141693,9.826644,0.656449
50,0.002979,0.003322,0.255181,9.420204,0.250000,0.750000,1.343815,31.086161,10.691948,0.442264,33.146915,9.893995,0.626350
