Category,precision,recall,f1-score,support
Community,0.4845,0.5463,0.5136,659.0000
Entertainment,0.4700,0.4043,0.4346,329.0000
Food,0.5952,0.5382,0.5652,1795.0000
Nightlife,0.3414,0.3386,0.3400,251.0000
Outdoors,0.5219,0.5071,0.5144,282.0000
Shopping,0.5928,0.5428,0.5667,1389.0000
Travel,0.4551,0.6620,0.5394,574.0000
macro avg,0.4944,0.5056,0.4963,5279.0000
weighted avg,0.5417,0.5344,0.5348,5279.0000
