Category,precision,recall,f1-score,support
Community,0.4749,0.6616,0.5529,659.0000
Entertainment,0.3096,0.5410,0.3938,329.0000
Food,0.5672,0.3198,0.4090,1795.0000
Nightlife,0.2810,0.5139,0.3634,251.0000
Outdoors,0.4457,0.5532,0.4937,282.0000
Shopping,0.5428,0.4975,0.5192,1389.0000
Travel,0.5173,0.6237,0.5656,574.0000
macro avg,0.4484,0.5301,0.4711,5279.0000
weighted avg,0.5077,0.4777,0.4744,5279.0000
