Category,precision,recall,f1-score,support
Community,0.4236,0.6055,0.4984,659.0000
Entertainment,0.5091,0.4255,0.4636,329.0000
Food,0.5504,0.4254,0.4799,1796.0000
Nightlife,0.2989,0.5657,0.3912,251.0000
Outdoors,0.3489,0.5816,0.4362,282.0000
Shopping,0.6270,0.4284,0.5090,1389.0000
Travel,0.5026,0.6841,0.5795,573.0000
macro avg,0.4658,0.5309,0.4797,5279.0000
weighted avg,0.5242,0.4918,0.4931,5279.0000
