epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,1.7940764654250372,0.33286476135253906,0.32484549283981323,0.29346901178359985,0.3386877477169037,0.5413415431976318,0.6662557125091553,0.5245804190635681,0.8568164110183716,0.6027268171310425
2,1.3606648520817832,0.4894612729549408,0.5393239259719849,0.47390174865722656,0.4846365749835968,0.6766374707221985,0.8355976343154907,0.692471981048584,0.9445028901100159,0.7374343276023865
3,1.1943201943049355,0.5444479584693909,0.5914033651351929,0.5315676927566528,0.5408345460891724,0.7161288261413574,0.8674336671829224,0.7349595427513123,0.9539657831192017,0.7707151174545288
4,1.0787547278025793,0.5920999050140381,0.6275824308395386,0.5773077607154846,0.5918174982070923,0.7472405433654785,0.8822758197784424,0.7642602920532227,0.9580492973327637,0.7955628037452698
5,1.0243594457232763,0.6232762932777405,0.6482706665992737,0.603614091873169,0.6267794370651245,0.7652789354324341,0.8852992057800293,0.7789322137832642,0.9587011337280273,0.8092465400695801
6,0.9908484201582651,0.6396811604499817,0.6615041494369507,0.6175336241722107,0.6439812183380127,0.7745840549468994,0.8883775472640991,0.7871537208557129,0.9588189125061035,0.8162180185317993
7,0.9527291191948785,0.6572797298431396,0.6746243834495544,0.632549524307251,0.6617229580879211,0.7846567034721375,0.8911104202270508,0.79572993516922,0.9599811434745789,0.8241414427757263
8,0.9206278967478919,0.6703628301620483,0.685887336730957,0.6446281671524048,0.6752151846885681,0.7919413447380066,0.8930736780166626,0.8018571138381958,0.9617087841033936,0.8301810026168823
9,0.8982413761199467,0.6811763644218445,0.6928521394729614,0.6537773609161377,0.6865454316139221,0.7977035045623779,0.8935683965682983,0.8062694072723389,0.9623292088508606,0.8346755504608154
10,0.8837816753084697,0.6869954466819763,0.6976386904716492,0.6590352058410645,0.692033052444458,0.8012217283248901,0.8944400548934937,0.8092320561408997,0.9627218246459961,0.837433934211731
11,0.8675561935182602,0.6956494450569153,0.7043851613998413,0.6677024364471436,0.7005394697189331,0.8063427209854126,0.8969844579696655,0.8140804767608643,0.9636642336845398,0.8416129946708679
12,0.8591350979275174,0.6971336603164673,0.7057744264602661,0.6683290004730225,0.702328622341156,0.8069338202476501,0.8964111804962158,0.8142589926719666,0.9640097618103027,0.8421584963798523
13,0.8429521227639819,0.7013428807258606,0.7107053995132446,0.6723594069480896,0.7066131830215454,0.8097798228263855,0.8983979821205139,0.8171494603157043,0.9648185968399048,0.8445876836776733
14,0.8366878448970734,0.7045233249664307,0.7141430377960205,0.6763038635253906,0.7096955180168152,0.8115371465682983,0.8987278342247009,0.8186166286468506,0.9647008180618286,0.8458490967750549
15,0.8259285820855035,0.7060939073562622,0.7161235809326172,0.6775707006454468,0.7112758159637451,0.8126927018165588,0.8995445370674133,0.8197671175003052,0.9655253887176514,0.8470232486724854
16,0.818701910594153,0.7074838876724243,0.718595027923584,0.6785033941268921,0.7133479118347168,0.8136310577392578,0.9004397392272949,0.8208293318748474,0.96578449010849,0.8478289246559143
17,0.8111265878828745,0.7109785079956055,0.7212802171707153,0.6819357872009277,0.7164641618728638,0.8151866793632507,0.8994031548500061,0.8214988112449646,0.9661064743995667,0.8490743041038513
18,0.8011741638183594,0.7135071754455566,0.7239651679992676,0.6848133206367493,0.7188935279846191,0.8176998496055603,0.9034945964813232,0.8250616788864136,0.9672451615333557,0.8514050841331482
19,0.7951674082922557,0.7160122394561768,0.7248324751853943,0.6879794597625732,0.720770001411438,0.8188501000404358,0.9030312299728394,0.8257588148117065,0.9666797518730164,0.8520579934120178
