epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
30,-0.003211,0.005203,0.105666,5.285696,1.648508,27.690331,11.200543,0.259110,32.621223,12.526669,0.684994
31,0.002831,0.005076,0.109922,5.327805,1.651864,27.613070,11.222939,0.336047,32.609520,12.571447,0.652621
32,0.002523,0.005660,0.112915,5.396184,1.654981,27.537298,11.240712,0.115564,32.597145,12.609906,0.604107
33,-0.003416,0.004817,0.103131,5.448033,1.657517,27.466038,11.257905,0.106672,32.586315,12.642963,0.540542
34,-0.000215,0.004960,0.140145,5.477378,1.660872,27.403584,11.272128,0.095740,32.576130,12.671138,0.490992
35,-0.001498,0.022626,0.115198,5.533995,1.662184,27.347593,11.288113,0.166520,32.568142,12.698570,0.470822
36,0.001636,0.006908,0.120069,5.572995,1.664552,27.297485,11.301164,0.138236,32.558186,12.716464,0.395486
37,0.014847,0.019359,0.114355,5.588661,1.665637,27.251905,11.314545,0.170021,32.547836,12.730654,0.354031
38,-0.015568,0.007608,0.112126,5.628390,1.666047,27.216700,11.327661,0.188554,32.539074,12.742466,0.305350
39,-0.004180,0.044171,0.140090,5.656088,1.666397,27.183813,11.340199,0.112487,32.531174,12.750546,0.270028
40,-0.005663,0.005980,0.133357,5.702652,1.667865,27.155132,11.347409,0.104871,32.524490,12.756932,0.235032
41,0.000105,0.017198,0.103239,5.717881,1.667993,27.131844,11.353904,0.104401,32.518841,12.762695,0.196554
42,-0.006661,0.009037,0.134955,5.755298,1.668340,27.113667,11.357399,0.170776,32.513718,12.767389,0.160197
43,-0.003002,0.023335,0.127092,5.763679,1.668546,27.100521,11.363602,0.106438,32.509659,12.770376,0.130626
44,0.009764,0.025223,0.128543,5.788592,1.668998,27.091627,11.367146,0.080182,32.507099,12.773526,0.099308
45,0.002551,0.019758,0.146549,5.826939,1.669164,27.083698,11.367929,0.058192,32.504726,12.775300,0.074472
46,-0.006709,0.016625,0.127234,5.846345,1.669271,27.078321,11.370152,0.086130,32.503082,12.776191,0.051248
47,0.006232,0.046378,0.130018,5.816306,1.669357,27.075550,11.371308,0.026700,32.502022,12.776580,0.033555
48,-0.003523,0.018177,0.123966,5.848086,1.669386,27.074148,11.371783,0.023309,32.501453,12.776746,0.017349
49,0.014369,0.023462,0.122910,5.845955,1.669407,27.073681,11.371970,0.006859,32.501232,12.776836,0.006661
50,-0.000256,0.018856,0.112057,5.832915,1.669410,27.073584,11.372003,0.000642,32.501202,12.776851,0.001209
